interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,region,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,total_outages_mw
2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,Western,5522,2004,7550,15076
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Mid Atlantic - Dominion,11934,2685,2061,16680
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,PJM RTO,17001,5216,6288,28505
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-22T00:00:00-05:00,2025-11-22 05:00:00+00:00,Western,5067,2531,4227,11825
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Mid Atlantic - Dominion,11934,2612,1870,16416
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,PJM RTO,17001,5143,6128,28272
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Western,5067,2531,4258,11856
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Mid Atlantic - Dominion,11934,2089,1900,15923
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,PJM RTO,17001,4586,6367,27954
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Western,5067,2497,4467,12031
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Mid Atlantic - Dominion,10325,2500,2030,14855
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,PJM RTO,15224,5323,6250,26797
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Western,4899,2823,4220,11942
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Mid Atlantic - Dominion,9768,2496,2242,14506
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,PJM RTO,14044,4873,7744,26661
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Western,4276,2377,5502,12155
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,Mid Atlantic - Dominion,10618,2564,2198,15380
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,PJM RTO,16140,4793,9205,30138
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,Western,5522,2229,7007,14758
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,Mid Atlantic - Dominion,10618,2276,2427,15321
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,PJM RTO,16140,4237,10039,30416
2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,Western,5522,1961,7612,15095
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Mid Atlantic - Dominion,10823,2023,1707,14553
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,PJM RTO,15890,4869,5920,26679
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-23T00:00:00-05:00,2025-11-23 05:00:00+00:00,Western,5067,2846,4213,12126
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Mid Atlantic - Dominion,10823,2023,1735,14581
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,PJM RTO,15890,4835,5973,26698
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Western,5067,2812,4238,12117
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Mid Atlantic - Dominion,10300,2410,1803,14513
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,PJM RTO,15199,5730,5984,26913
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Western,4899,3320,4181,12400
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Mid Atlantic - Dominion,9768,2410,2011,14189
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,PJM RTO,14044,5317,7474,26835
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Western,4276,2907,5463,12646
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,Mid Atlantic - Dominion,10618,2480,2186,15284
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,PJM RTO,16140,5406,9018,30564
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,Western,5522,2926,6832,15280
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,Mid Atlantic - Dominion,10618,2490,2237,15345
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,PJM RTO,16140,5414,9095,30649
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,Western,5522,2924,6858,15304
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,Mid Atlantic - Dominion,9768,1892,2491,14151
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,PJM RTO,15290,4137,9664,29091
2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,Western,5522,2245,7173,14940
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Mid Atlantic - Dominion,10156,1954,1733,13843
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,PJM RTO,15223,3834,5817,24874
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-24T00:00:00-05:00,2025-11-24 05:00:00+00:00,Western,5067,1880,4084,11031
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Mid Atlantic - Dominion,10023,1945,1803,13771
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,PJM RTO,14922,4078,5834,24834
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-25T00:00:00-05:00,2025-11-25 05:00:00+00:00,Western,4899,2133,4031,11063
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Mid Atlantic - Dominion,9826,1945,2011,13782
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,PJM RTO,14102,4212,7324,25638
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-26T00:00:00-05:00,2025-11-26 05:00:00+00:00,Western,4276,2267,5313,11856
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,Mid Atlantic - Dominion,9826,2063,2186,14075
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,PJM RTO,15348,4349,9007,28704
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-27T00:00:00-05:00,2025-11-27 05:00:00+00:00,Western,5522,2286,6821,14629
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,Mid Atlantic - Dominion,9826,2073,2207,14106
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,PJM RTO,15348,4357,9048,28753
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-28T00:00:00-05:00,2025-11-28 05:00:00+00:00,Western,5522,2284,6841,14647
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,Mid Atlantic - Dominion,10368,2093,2217,14678
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,PJM RTO,15890,4779,9262,29931
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-29T00:00:00-05:00,2025-11-29 05:00:00+00:00,Western,5522,2686,7045,15253
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,Mid Atlantic - Dominion,10364,1682,2490,14536
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,PJM RTO,15886,4323,9082,29291
2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,2025-12-01T00:00:00-05:00,2025-12-01 05:00:00+00:00,2025-11-30T00:00:00-05:00,2025-11-30 05:00:00+00:00,Western,5522,2641,6592,14755
